Wall time,Step,Value
1510036293.930149,21,0.6846412420272827
1510036295.199097,24,0.6831686496734619
1510036308.858526,56,0.6936126351356506
1510036310.128621,59,0.6928081512451172
1510036319.975333,82,0.6821057200431824
1510036320.409889,83,0.6786841750144958
1510036323.409599,90,0.6160116195678711
1510036333.267068,107,0.6982707381248474
1510036348.347092,142,0.587371826171875
1510036360.433733,170,0.6024821996688843
1510036362.147351,174,0.6022636890411377
1510036382.030862,215,0.6592469215393066
1510036391.561073,237,0.7115892767906189
1510036403.239365,264,0.5573564767837524
1510036420.96385,300,0.6386466026306152
1510036438.734002,341,0.5662215352058411
1510036449.55501,366,0.6397035121917725
1510036466.976366,402,0.604724645614624
1510036489.949236,455,0.6107932925224304
1510036517.270176,513,0.6076217889785767
1510036533.315512,550,0.5510647892951965
1510036534.176468,552,0.6390811204910278
1510036538.950118,563,0.5606192946434021
1510036546.338134,580,0.6447601318359375
1510036549.824853,588,0.633421778678894
1510036569.7368,628,0.4902488589286804
1510036583.698186,660,0.5979642271995544
1510036585.000772,663,0.5787897109985352
1510036587.183085,668,0.6675463914871216
1510036603.314342,700,0.5122660398483276
1510036621.601502,742,0.6238104104995728
1510036622.89782,745,0.6573418378829956
1510036655.224059,815,0.5342739820480347
1510036666.564158,841,0.6650429964065552
1510036670.054359,849,0.5461239814758301
1510036681.856473,876,0.5279034972190857
1510036684.917749,883,0.6419611573219299
1510036686.222026,886,0.6324901580810547
1510036694.511129,901,0.5653880834579468
1510036695.815795,904,0.5416635870933533
1510036707.220032,930,0.3991968333721161
1510036743.912394,1008,0.7002614736557007
1510036758.270453,1041,0.5429674386978149
1510036764.370573,1055,0.5403963327407837
1510036771.407572,1071,0.4422394633293152
1510036779.703523,1090,0.5469216704368591
1510036800.738134,1133,0.5486422181129456
1510036810.796586,1156,0.6735510230064392
1510036832.662284,1201,0.5443440079689026
1510036836.54921,1210,0.5140690207481384
1510036838.761918,1215,0.4874635338783264
1510036846.612648,1233,0.6313347816467285
1510036852.71431,1247,0.48846280574798584
1510036859.268052,1262,0.4992579221725464
1510036866.741362,1279,0.5795771479606628
1510036881.108177,1307,0.4702117145061493
1510036911.304222,1376,0.576101541519165
1510036930.957393,1417,0.5354865789413452
1510036933.156802,1422,0.6317036151885986
1510036934.455695,1425,0.472589910030365
1510037011.401623,1597,0.5165904760360718
1510037023.574125,1619,0.7153787612915039
1510037024.892388,1622,0.4690667688846588
1510037033.198295,1641,0.5926425457000732
1510037040.151145,1657,0.5840718746185303
1510037061.190386,1700,0.6014846563339233
1510037069.922314,1720,0.7400458455085754
1510037079.512577,1742,0.5827925205230713
1510037086.088403,1757,0.4984663426876068
1510037097.022063,1782,0.4493875503540039
1510037098.350928,1785,0.5399330854415894
1510037104.486964,1799,0.5986301898956299
1510037111.518893,1811,0.5233287811279297
1510037112.820874,1814,0.46071112155914307
1510037135.586801,1866,0.4513719379901886
1510037139.948149,1876,0.6020623445510864
1510037144.748286,1887,0.5132297277450562
1510037169.08652,1937,0.619124174118042
1510037171.705097,1943,0.38763338327407837
1510037180.877878,1964,0.4348762631416321
1510037187.83398,1980,0.5931926369667053
1510037209.280569,2025,0.49024343490600586
1510037248.659339,2111,0.5972761511802673
1510037285.309777,2195,0.7244975566864014
1510037329.390827,2291,0.5785633325576782
1510037340.348235,2312,0.6222294569015503
1510037378.453037,2399,0.546360194683075
1510037388.858438,2417,0.46360817551612854
1510037410.668939,2467,0.4709968864917755
1510037430.280945,2507,0.557279109954834
1510037438.140089,2525,0.5030171871185303
1510037446.880125,2545,0.550087571144104
1510037462.133749,2580,0.5676453709602356
1510037466.053826,2589,0.6905940771102905
1510037466.92006,2591,0.5201170444488525
1510037468.223397,2594,0.5552187561988831
1510037470.417677,2599,0.5693651437759399
1510037481.307732,2618,0.5283614993095398
1510037495.289641,2650,0.46733829379081726
1510037512.312832,2689,0.47780776023864746
1510037531.933317,2730,0.41627228260040283
1510037535.866592,2739,0.6329233646392822
1510037560.378311,2795,0.37644001841545105
1510037581.377516,2838,0.6238820552825928
1510037593.146896,2865,0.4914839267730713
1510037597.965992,2876,0.4975202679634094
1510037619.482251,2921,0.4806537628173828
1510037641.771919,2972,0.44309157133102417
1510037670.204196,3032,0.6190510392189026
1510037678.908069,3052,0.5810199975967407
1510037688.539631,3074,0.5184798836708069
1510037702.122707,3101,0.6089425086975098
1510037716.08039,3133,0.49006885290145874
1510037733.178911,3172,0.5476137399673462
1510037779.96113,3274,0.5409054756164551
1510037780.845978,3276,0.6072291731834412
1510037793.12036,3300,0.5772299766540527
1510037794.880143,3304,0.3625454604625702
1510037800.965136,3318,0.42017900943756104
1510037801.404052,3319,0.4527237117290497
1510037806.660164,3331,0.5772916078567505
1510037821.096019,3364,0.5949138402938843
1510037850.884456,3428,0.43843263387680054
1510037852.636119,3432,0.5012326240539551
1510037860.073355,3449,0.49421408772468567
1510037864.418758,3459,0.445404052734375
1510037870.103583,3472,0.5311639308929443
1510037878.847778,3492,0.576216459274292
1510037879.277786,3493,0.48833709955215454
1510037915.073952,3571,0.48405513167381287
1510037934.747229,3611,0.4085747301578522
1510037938.21289,3619,0.5285066366195679
1510037957.889159,3664,0.38700932264328003
1510037992.762276,3739,0.589712381362915
1510037994.519493,3743,0.6193749904632568
1510037994.953406,3744,0.5937919616699219
1510037998.42435,3752,0.4089047610759735
1510038005.408269,3768,0.5266304016113281
1510038005.844544,3769,0.5391159057617188
1510038016.375536,3793,0.5381494760513306
1510038028.880776,3816,0.449554443359375
1510038042.389443,3847,0.5260910391807556
1510038045.878544,3855,0.5132001638412476
1510038048.925986,3862,0.4425118565559387
1510038051.097981,3867,0.3494933843612671
1510038097.944465,3970,0.36587950587272644
1510038110.634129,3999,0.5334953665733337
1510038121.565031,4020,0.4659230709075928
1510038163.014891,4110,0.57241290807724
1510038185.729189,4162,0.4025041460990906
1510038206.365026,4205,0.5621179342269897
1510038209.423525,4212,0.4698931574821472
1510038223.82651,4245,0.48340752720832825
1510038236.889096,4275,0.38034939765930176
1510038238.618075,4279,0.3734073042869568
1510038271.80154,4351,0.4924038052558899
1510038308.183682,4430,0.6484397649765015
1510038315.155188,4446,0.36559760570526123
1510038325.170316,4469,0.5158966779708862
1510038334.763469,4491,0.46987736225128174
1510038350.101993,4522,0.3891681432723999
1510038370.143842,4568,0.36214321851730347
1510038397.213006,4625,0.3518317639827728
1510038403.754387,4640,0.5152672529220581
1510038415.476768,4667,0.3504202961921692
1510038425.514803,4690,0.4061715006828308
1510038433.803826,4705,0.44889742136001587
1510038447.335862,4736,0.47117215394973755
1510038460.845986,4767,0.580743134021759
1510038467.818776,4783,0.42725253105163574
1510038508.887959,4873,0.41276127099990845
1510038513.679075,4884,0.4097539782524109
1510038540.790522,4942,0.38725730776786804
1510038574.917676,5014,0.584407389163971
1510038581.877491,5030,0.4245436191558838
1510038589.276422,5047,0.42756906151771545
1510038591.87783,5053,0.39811500906944275
1510038592.759465,5055,0.4179973900318146
1510038593.627507,5057,0.4042908251285553
