Wall time,Step,Value
1509822398.482289,24,0.6673387289047241
1509822412.377555,56,0.6771932244300842
1509822413.701451,59,0.6468884944915771
1509822572.578364,402,0.5776911973953247
1509822656.780418,588,0.5439685583114624
1509822804.052104,904,0.628305196762085
1509822887.942713,1090,0.6113708019256592
1509822944.611231,1210,0.55382239818573
1509822975.034493,1279,0.5504981279373169
1509823209.380281,1782,0.575293779373169
1509823323.82045,2025,0.5673053860664368
1509823364.392104,2111,0.5963108539581299
1509823458.135486,2312,0.6161140203475952
1509823587.950537,2594,0.6200501322746277
1509823656.756523,2739,0.5346123576164246
1509823715.384646,2865,0.472128689289093
1509823720.325345,2876,0.6288366317749023
1509823858.595061,3172,0.4641331136226654
1509823906.214371,3274,0.44558876752853394
1509823927.627176,3318,0.62733393907547
1509823928.074122,3319,0.49175554513931274
1509824068.047472,3619,0.5510181188583374
1509824125.270777,3743,0.5761606693267822
1509824125.722206,3744,0.4916801452636719
1509824129.304528,3752,0.5613351464271545
1509824136.465581,3768,0.4467098116874695
1509824173.542679,3847,0.4903070330619812
1509824243.705076,3999,0.459308922290802
1509824255.336192,4020,0.4787238836288452
1509824736.585576,5053,0.5197424292564392
1509824988.299993,5596,0.45740988850593567
1509825071.553535,5773,0.5807627439498901
1509825274.527481,6205,0.4896831810474396
1509825333.600116,6333,0.5529863834381104
1509825585.498514,6875,0.46129465103149414
1509825728.546294,7183,0.39542868733406067
1509825751.145031,7229,0.5894567966461182
1509825806.663167,7349,0.49622970819473267
1509825979.387034,7719,0.3759646415710449
1509826026.385729,7820,0.4110836088657379
1509826212.111405,8218,0.4097397029399872
1509826291.009428,8390,0.4679768681526184
1509826534.188209,8910,0.46361684799194336
1509826753.817371,9384,0.5604445934295654
1509826819.595349,9523,0.4790848195552826
1509826828.104303,9542,0.3945365846157074
1509826871.009861,9633,0.34339794516563416
1509826877.288922,9647,0.46515265107154846
1509826966.252454,9838,0.4051956832408905
1509827018.532608,9951,0.4649866223335266
1509827200.009042,10340,0.513619065284729
1509827217.499156,10379,0.42352044582366943
1509827302.909717,10562,0.3505854606628418
1509827316.850392,10593,0.44862622022628784
1509827358.492618,10682,0.48845767974853516
1509827417.628401,10807,0.4725677967071533
1509827432.203049,10840,0.4070606231689453
1509827475.394738,10934,0.4361572265625
1509827497.027239,10983,0.5162832736968994
1509827507.094632,11002,0.5296847224235535
1509827605.288587,11216,0.4691143035888672
1509827620.32721,11250,0.4401145279407501
1509827837.097789,11721,0.4418679475784302
1509828105.207252,12305,0.41703441739082336
1509828192.706797,12499,0.4717629551887512
1509828237.732707,12597,0.36446186900138855
1509828245.604212,12611,0.4706731140613556
1509828421.189085,12997,0.4278002381324768
1509828473.548187,13108,0.48749247193336487
1509828504.508156,13178,0.2906290590763092
1509828566.095546,13308,0.40131282806396484
1509828843.180844,13912,0.43324679136276245
1509828952.171578,14151,0.4778249263763428
1509829002.037692,14260,0.37663179636001587
1509829035.522262,14332,0.3915093243122101
1509829106.038481,14488,0.4253914952278137
1509829109.142058,14495,0.49937188625335693
1509829133.427756,14546,0.46431732177734375
1509829174.824119,14635,0.3309550881385803
1509829309.543035,14929,0.38130325078964233
1509829311.308068,14933,0.5573176145553589
1509829355.306616,15029,0.4106346666812897
1509829390.081934,15104,0.4347313642501831
1509829415.648406,15162,0.45007047057151794
1509829418.745617,15169,0.4308483600616455
1509829424.486127,15182,0.4582441747188568
1509829456.123282,15250,0.517968475818634
1509829567.715192,15495,0.37452223896980286
1509829572.517121,15502,0.4218057096004486
1509829633.375101,15636,0.2885509729385376
1509829722.354097,15830,0.45044341683387756
1509829744.850677,15881,0.506191611289978
1509829843.867838,16097,0.36443841457366943
1509829900.169936,16217,0.38628149032592773
1509830051.061986,16547,0.48470818996429443
1509830093.037586,16638,0.4227029085159302
1509830164.655817,16796,0.40236636996269226
1509830194.620368,16860,0.4507324695587158
1509830459.990658,17438,0.5349005460739136
1509830471.047736,17463,0.4755224883556366
1509830514.237988,17557,0.46950000524520874
1509830516.871469,17563,0.31682756543159485
1509830520.374935,17571,0.4252694249153137
1509830574.588745,17690,0.34852778911590576
1509830615.161416,17778,0.47022873163223267
1509830725.048825,18015,0.3297554850578308
1509830751.157208,18074,0.3996327221393585
1509830989.871463,18595,0.24590380489826202
1509831384.975723,19455,0.462617427110672
1509831410.166577,19507,0.4764210283756256
1509831411.049909,19509,0.3688514232635498
1509831513.397984,19733,0.38356339931488037
1509831533.709867,19779,0.346981406211853
1509831583.435284,19888,0.4342747628688812
1509831588.283107,19899,0.43326330184936523
1509831943.30847,20672,0.40350013971328735
1509831994.885623,20785,0.33711206912994385
1509832113.834449,21043,0.46198540925979614
1509832227.267427,21292,0.4557887613773346
1509832395.801014,21658,0.24324993789196014
1509832744.248635,22416,0.5198206901550293
1509832748.692926,22426,0.49077004194259644
1509832802.518978,22544,0.4057610332965851
1509832890.965049,22736,0.31539037823677063
1509832906.894091,22772,0.3419780731201172
1509832986.677738,22945,0.5213050246238708
1509833267.067148,23556,0.35947540402412415
1509833320.028126,23672,0.2871820330619812
1509833456.864792,23970,0.40113556385040283
1509833555.668566,24186,0.4383261203765869
1509833733.557057,24573,0.38223010301589966
1509833739.312256,24586,0.48371124267578125
1509833854.792127,24836,0.27674591541290283
1509834266.454911,25733,0.3063434064388275
1509834549.965387,26351,0.2745613157749176
1509834598.123064,26456,0.2567189633846283
1509834812.089835,26921,0.42354530096054077
1509834865.513494,27038,0.29686444997787476
1509834875.70495,27061,0.3743184208869934
