Wall time,Step,Value
1510146999.850477,21,0.6875000596046448
1510147002.936689,24,0.7625000476837158
1510147036.123108,56,0.6000000238418579
1510147039.213828,59,0.6375000476837158
1510147063.21767,82,0.625
1510147064.242675,83,0.550000011920929
1510147129.120001,142,0.6125000715255737
1510147157.899309,170,0.6000000238418579
1510147161.988565,174,0.6875
1510147207.974051,215,0.6625000238418579
1510147258.318889,264,0.675000011920929
1510147340.050715,341,0.699999988079071
1510147365.685145,366,0.612500011920929
1510147406.523713,402,0.7125000357627869
1510147461.334198,455,0.6875
1510147524.784319,513,0.8000000715255737
1510147562.972879,550,0.612500011920929
1510147565.02005,552,0.6499999761581421
1510147576.358317,563,0.7000000476837158
1510147602.200242,588,0.7250000238418579
1510147645.601316,628,0.6499999761581421
1510147678.665173,660,0.7124999761581421
1510147681.673034,663,0.6624999642372131
1510147686.826455,668,0.6750000715255737
1510147770.260676,745,0.7000000476837158
1510147844.912729,815,0.762499988079071
1510147871.615738,841,0.7875000238418579
1510147879.959428,849,0.75
1510147907.570986,876,0.6625000238418579
1510147914.768352,883,0.862500011920929
1510147937.147895,901,0.6500000357627869
1510147940.2157,904,0.800000011920929
1510147966.785161,930,0.6875
1510148049.107425,1008,0.75
1510148083.111241,1041,0.7250000238418579
1510148133.393901,1090,0.75
1510148181.183217,1133,0.800000011920929
1510148264.071084,1210,0.8125000596046448
1510148269.18708,1215,0.7250000238418579
1510148302.083946,1247,0.7625000476837158
1510148334.933681,1279,0.7500000596046448
1510148365.960564,1307,0.7125000357627869
1510148436.90164,1376,0.7125000357627869
1510148481.240769,1417,0.7125000357627869
1510148486.376509,1422,0.7375000715255737
1510148668.786159,1597,0.7374999523162842
1510148694.419038,1619,0.75
1510148716.962612,1641,0.824999988079071
1510148733.349323,1657,0.8125000596046448
1510148780.649896,1700,0.6875
1510148801.171702,1720,0.7875000238418579
1510148823.870412,1742,0.737500011920929
1510148865.052335,1782,0.762499988079071
