Wall time,Step,Value
1510150757.523423,21,0.5
1510150760.1545,24,0.5
1510150788.488267,56,0.6124999523162842
1510150791.154014,59,0.5375000238418579
1510150811.604575,82,0.6625000238418579
1510150812.494667,83,0.675000011920929
1510150867.561183,142,0.612500011920929
1510150892.525174,170,0.7750000357627869
1510150896.07502,174,0.637499988079071
1510150935.342318,215,0.612500011920929
1510150979.057225,264,0.7500000596046448
1510151072.759079,366,0.7125000357627869
1510151107.538099,402,0.5874999761581421
1510151155.227434,455,0.7250000238418579
1510151210.07314,513,0.75
1510151243.41521,550,0.612500011920929
1510151245.24278,552,0.6875000596046448
1510151255.164834,563,0.7124999761581421
1510151277.707588,588,0.737500011920929
1510151315.607986,628,0.612500011920929
1510151344.507121,660,0.737500011920929
1510151347.214238,663,0.625
1510151351.741617,668,0.699999988079071
1510151424.040605,745,0.699999988079071
1510151513.009023,841,0.625
1510151520.217404,849,0.7125000357627869
1510151544.635634,876,0.75
1510151550.920355,883,0.6875
1510151569.719928,901,0.7625000476837158
1510151572.39983,904,0.6875
1510151595.904716,930,0.75
1510151668.891966,1008,0.737500011920929
1510151698.646498,1041,0.7625000476837158
1510151742.824989,1090,0.6875
1510151784.143832,1133,0.7749999761581421
1510151855.805577,1210,0.7875000238418579
1510151860.322792,1215,0.7125000357627869
1510151889.149208,1247,0.737500011920929
1510151917.975391,1279,0.7000000476837158
1510151945.390555,1307,0.737500011920929
1510152007.561703,1376,0.737500011920929
1510152047.196255,1417,0.7875000238418579
1510152051.713471,1422,0.75
1510152233.928291,1619,0.8000000715255737
1510152253.731156,1641,0.7750000953674316
1510152268.080236,1657,0.6875
1510152308.713129,1700,0.7875000238418579
1510152326.798268,1720,0.7750000357627869
1510152346.651184,1742,0.6875000596046448
1510152382.792431,1782,0.824999988079071
1510152385.507476,1785,0.8125
1510152411.205701,1811,0.800000011920929
1510152413.893625,1814,0.8125
1510152460.750689,1866,0.7250000238418579
1510152469.753938,1876,0.637499988079071
1510152479.654961,1887,0.737500011920929
1510152526.732345,1937,0.6875
1510152565.457108,1980,0.75
1510152608.431621,2025,0.7625000476837158
1510152687.888176,2111,0.8000000715255737
1510152852.657231,2291,0.7124999761581421
1510152873.851487,2312,0.8375000357627869
1510152954.02577,2399,0.8375000357627869
1510152972.860284,2417,0.737500011920929
1510153018.876407,2467,0.8000000715255737
1510153057.640687,2507,0.7000000476837158
1510153074.242264,2525,0.8375000953674316
1510153092.683802,2545,0.862500011920929
1510153133.205912,2589,0.8250000476837158
1510153137.819996,2594,0.8000000715255737
1510153161.824956,2618,0.7875000238418579
1510153191.338139,2650,0.8000000715255737
1510153275.916424,2739,0.7750000357627869
1510153368.9464,2838,0.8125
1510153393.849927,2865,0.8000000715255737
1510153403.994151,2876,0.862500011920929
1510153447.300639,2921,0.7875000238418579
1510153494.346715,2972,0.6625000238418579
1510153552.247676,3032,0.8500000238418579
1510153617.734755,3101,0.8375000953674316
1510153683.143322,3172,0.7749999761581421
1510153779.044203,3274,0.8125
1510153808.571435,3304,0.9125000238418579
1510153821.461956,3318,0.8250000476837158
1510153822.38149,3319,0.6875
1510153833.426534,3331,0.75
1510153863.855637,3364,0.8375000357627869
1510153928.797886,3432,0.8125
1510153984.022355,3492,0.8375000953674316
1510154059.060231,3571,0.8875000476837158
1510154105.96062,3619,0.8375000357627869
1510154147.470883,3664,0.762499988079071
1510154222.095094,3743,0.75
1510154223.0184,3744,0.8250000476837158
1510154230.412124,3752,0.8375000357627869
1510154245.153466,3768,0.8500000238418579
1510154319.877348,3847,0.7500000596046448
1510154327.257966,3855,0.7749999761581421
1510154333.702644,3862,0.7750000953674316
1510154338.327109,3867,0.7875000238418579
1510154435.012576,3970,0.8250000476837158
1510154461.703317,3999,0.7875000238418579
1510154482.951205,4020,0.8375000953674316
1510154568.16531,4110,0.8125000596046448
1510154657.485934,4205,0.862500011920929
1510154663.932367,4212,0.8375000357627869
1510154694.339686,4245,0.8500000834465027
1510154722.008524,4275,0.8625000715255737
1510154868.612587,4430,0.8374999761581421
1510154883.350539,4446,0.8250000476837158
1510154904.526069,4469,0.8000000715255737
1510154955.284387,4522,0.862500011920929
1510154997.771045,4568,0.7750000357627869
1510155052.268195,4625,0.8375000357627869
1510155066.060993,4640,0.8125
1510155112.167784,4690,0.8125
1510155128.279189,4705,0.8125000596046448
1510155156.892117,4736,0.8500000238418579
1510155285.095231,4873,0.8000000715255737
1510155295.231919,4884,0.8125000596046448
