Wall time,Step,Value
1509639423.471518,24,0.5833333730697632
1509639448.222201,56,0.5333333611488342
1509639450.552636,59,0.5
1509639729.448014,402,0.5666667222976685
1509639877.509316,588,0.6500000953674316
1509640135.854973,904,0.6500000953674316
1509640284.249117,1090,0.7000000476837158
1509640383.530174,1210,0.6666667461395264
1509640437.584224,1279,0.5333333611488342
1509640845.305445,1782,0.7000000476837158
1509641044.129368,2025,0.6333333849906921
1509641114.095826,2111,0.6333333849906921
1509641277.316476,2312,0.5333333611488342
1509641503.915257,2594,0.6666667461395264
1509641623.10604,2739,0.7166666984558105
1509641724.761201,2865,0.5833333730697632
1509641733.412741,2876,0.7000000476837158
1509641973.869482,3172,0.6666667461395264
1509642056.707556,3274,0.6500000357627869
1509642094.273969,3318,0.6666667461395264
1509642095.060524,3319,0.7166666984558105
1509642338.704441,3619,0.6000000238418579
1509642438.775838,3743,0.7166666984558105
1509642439.55465,3744,0.6500000953674316
1509642445.847663,3752,0.5500000715255737
1509642458.419927,3768,0.6666667461395264
1509642523.168085,3847,0.783333420753479
1509642645.147693,3999,0.6666667461395264
1509642664.409709,4020,0.6833333969116211
1509643501.942612,5053,0.6166667342185974
1509643941.518712,5596,0.6666667461395264
1509644085.995533,5773,0.8000000715255737
1509644438.984218,6205,0.7000000476837158
1509644542.597729,6333,0.6500000357627869
1509644981.473619,6875,0.6666667461395264
1509645231.636212,7183,0.6500000953674316
1509645270.394835,7229,0.7166667580604553
1509645367.747576,7349,0.7666667103767395
1509645669.319683,7719,0.5666667222976685
1509645751.330693,7820,0.8000000715255737
1509646074.839515,8218,0.6833333969116211
1509646213.050971,8390,0.73333340883255
1509646637.729712,8910,0.6333333849906921
1509647021.266799,9384,0.6833333969116211
1509647135.830184,9523,0.6333333849906921
1509647150.810359,9542,0.7166666984558105
1509647224.98883,9633,0.7166666984558105
1509647236.003384,9647,0.6500000953674316
1509647391.455064,9838,0.783333420753479
1509647482.952995,9951,0.6666667461395264
1509647799.908267,10340,0.7166666984558105
1509647830.624092,10379,0.6833333969116211
1509647979.81203,10562,0.6500000357627869
1509648004.233655,10593,0.7000000476837158
1509648076.891845,10682,0.6333334445953369
1509648180.497453,10807,0.8333333730697632
1509648206.46565,10840,0.6833333969116211
1509648283.49253,10934,0.6333334445953369
1509648322.118795,10983,0.7166667580604553
1509648339.598335,11002,0.7500001192092896
1509648513.158592,11216,0.6833333969116211
1509648539.965147,11250,0.6166667342185974
1509648924.081918,11721,0.6500000953674316
1509649400.05298,12305,0.7333333492279053
1509649555.481814,12499,0.7166666984558105
1509649635.375681,12597,0.7500000596046448
1509649648.934012,12611,0.7166666984558105
1509649960.755592,12997,0.6500000953674316
1509650053.450998,13108,0.6833333969116211
1509650108.623578,13178,0.7000000476837158
1509650216.177053,13308,0.783333420753479
1509650707.322571,13912,0.6500000953674316
1509650900.765692,14151,0.6500000953674316
1509650989.225993,14260,0.7166666984558105
1509651048.450038,14332,0.7500000596046448
1509651174.069428,14488,0.7666667103767395
1509651179.589768,14495,0.73333340883255
1509651222.315001,14546,0.6500000357627869
1509651294.941129,14635,0.8000000715255737
1509651534.517735,14929,0.6333333849906921
1509651537.671816,14933,0.73333340883255
1509651616.024286,15029,0.7000000476837158
1509651677.856536,15104,0.7166666984558105
1509651723.631995,15162,0.8333333730697632
1509651729.152664,15169,0.5833333730697632
1509651739.420752,15182,0.6333333849906921
1509651795.590529,15250,0.8166667222976685
1509651994.1961,15495,0.6333334445953369
1509652002.253468,15502,0.7166666984558105
1509652110.565701,15636,0.7166666984558105
1509652268.765538,15830,0.8166667222976685
1509652309.109161,15881,0.7666667103767395
1509652484.603487,16097,0.7666667699813843
1509652584.461109,16217,0.73333340883255
1509652852.699486,16547,0.6666667461395264
1509652927.226369,16638,0.7666667103767395
1509653054.247793,16796,0.7500000596046448
1509653107.198541,16860,0.6333333849906921
1509653578.170345,17438,0.7000000476837158
1509653597.899482,17463,0.783333420753479
1509653674.654359,17557,0.73333340883255
1509653679.388642,17563,0.783333420753479
1509653685.725636,17571,0.6833333969116211
1509653782.176072,17690,0.6833333969116211
1509653854.190342,17778,0.8000000715255737
1509654048.734393,18015,0.7333333492279053
1509654095.235356,18074,0.75
1509654519.242354,18595,0.7833333611488342
1509655220.309708,19455,0.7166666984558105
1509655263.818345,19507,0.8333333730697632
1509655265.394282,19509,0.7333333492279053
1509655447.033923,19733,0.7666667699813843
1509655483.280403,19779,0.7500000596046448
1509655571.959556,19888,0.6166667342185974
1509655580.630935,19899,0.8000000715255737
1509656210.637447,20672,0.7666667699813843
1509656302.176429,20785,0.8500000834465027
1509656513.062686,21043,0.7333333492279053
1509656714.222685,21292,0.8000000715255737
1509657012.788457,21658,0.8166667222976685
1509657630.581142,22416,0.7166667580604553
1509657638.440672,22426,0.6833333969116211
1509657733.860962,22544,0.7500000596046448
1509657890.151563,22736,0.6833333969116211
1509657918.508704,22772,0.7500000596046448
1509658060.101605,22945,0.6833333969116211
1509658556.571731,23556,0.7500001192092896
1509658650.371833,23672,0.7500000596046448
1509658892.694855,23970,0.7333333492279053
1509659067.894326,24186,0.8000000715255737
1509659382.846539,24573,0.6500000953674316
1509659393.111583,24586,0.7166666984558105
1509659597.639206,24836,0.7500000596046448
1509660327.331528,25733,0.783333420753479
1509660830.390422,26351,0.8166667222976685
1509660915.726586,26456,0.7166666984558105
1509661295.296337,26921,0.7333333492279053
1509661390.128337,27038,0.7166666984558105
1509661408.275733,27061,0.8833333849906921
1509661880.189294,27640,0.783333420753479
1509661946.789406,27721,0.7000000476837158
1509662452.508034,28343,0.8333333730697632
1509662954.873425,28961,0.7166666984558105
1509663178.383728,29235,0.7333333492279053
1509663370.236364,29472,0.73333340883255
1509663674.085017,29845,0.6833333969116211
1509663795.772763,29996,0.8000000715255737
1509663806.175665,30006,0.8166667222976685
1509663939.518044,30172,0.7000000476837158
1509663995.604197,30240,0.783333420753479
1509664023.976369,30276,0.6666667461395264
1509664054.849296,30312,0.7500000596046448
1509664172.362904,30458,0.8000000715255737
1509664306.612958,30622,0.8166667222976685
1509664736.627922,31152,0.7666667699813843
1509664795.097365,31223,0.7166666984558105
1509664864.752073,31308,0.7666667103767395
1509664880.516708,31328,0.800000011920929
1509665157.475749,31670,0.7166666984558105
1509665334.594443,31888,0.8000000715255737
1509665686.959679,32319,0.8166667222976685
1509666001.025707,32705,0.75
1509666322.745299,33101,0.8166667222976685
1509666343.234755,33127,0.8500000238418579
1509666374.745801,33167,0.8000000715255737
1509666516.823359,33341,0.7000000476837158
1509666612.238427,33459,0.7666667103767395
1509666756.19991,33635,0.8000000715255737
1509666982.590701,33912,0.7666667103767395
1509667072.549309,34023,0.7833333611488342
1509667250.822074,34243,0.7500000596046448
1509667322.601615,34331,0.8500000238418579
1509667636.574268,34717,0.7666667103767395
1509667998.369664,35163,0.6833333969116211
1509668103.597408,35293,0.783333420753479
1509668165.234161,35368,0.8000000715255737
1509668204.743553,35415,0.7000000476837158
1509668398.170976,35654,0.7500000596046448
1509668409.959137,35669,0.8000000715255737
1509668620.60109,35927,0.783333420753479
1509668808.057272,36159,0.8166667222976685
1509668968.774546,36357,0.7666667103767395
1509668972.697053,36362,0.783333420753479
1509669000.995525,36398,0.783333420753479
1509669123.230036,36547,0.8000000715255737
1509669286.53149,36748,0.7666667103767395
1509669325.050489,36797,0.783333420753479
1509669439.434233,36936,0.8000000715255737
1509669635.532926,37179,0.7666667699813843
1509669668.752753,37218,0.783333420753479
1509670124.314452,37781,0.7500000596046448
1509670174.073652,37841,0.8000000715255737
1509670361.879516,38073,0.73333340883255
1509670405.339093,38125,0.783333420753479
1509670780.723404,38589,0.8166667222976685
1509670984.326965,38838,0.7166666984558105
1509671350.157291,39290,0.7000000476837158
1509671417.986977,39373,0.8000000715255737
1509671485.823147,39456,0.8166667222976685
1509671499.980407,39474,0.783333420753479
1509671558.337709,39545,0.783333420753479
1509671624.698126,39626,0.7666667103767395
1509671757.177803,39791,0.7500000596046448
1509671759.534617,39794,0.6833333969116211
1509671836.125964,39888,0.8833333849906921
1509671836.907652,39889,0.7500000596046448
1509672074.533039,40181,0.8166667222976685
1509672190.437793,40322,0.6833333969116211
1509672589.398301,40813,0.783333420753479
1509672736.684466,40997,0.8333333730697632
1509672743.142478,41002,0.9000000357627869
1509672776.182854,41044,0.783333420753479
1509672992.409384,41309,0.7666667103767395
1509673233.184611,41605,0.783333420753479
1509673593.656881,42050,0.9000000953674316
1509673819.383799,42327,0.8500000238418579
1509673931.296353,42466,0.8500000238418579
1509674370.548947,43004,0.8333333730697632
1509674504.567582,43171,0.7666667699813843
1509674523.465462,43195,0.7666667699813843
1509674756.261628,43481,0.8000000715255737
1509674764.150155,43491,0.8333333730697632
1509674808.385503,43544,0.73333340883255
1509674848.52702,43595,0.783333420753479
1509674870.009165,43619,0.8166667222976685
1509674880.245237,43632,0.783333420753479
1509675011.881548,43796,0.8333333730697632
1509675021.486889,43805,0.73333340883255
1509675028.586662,43814,0.8500000238418579
1509675110.563855,43915,0.8000000715255737
1509675159.342365,43977,0.8000000715255737
1509675208.284703,44036,0.8500000238418579
1509675287.251692,44133,0.7666667103767395
1509675322.648749,44178,0.8000000715255737
1509675495.406906,44391,0.7666667103767395
1509675508.151185,44404,0.8333333730697632
1509675643.77069,44573,0.7666667103767395
1509675810.350599,44778,0.8500000834465027
1509676014.092036,45027,0.7500000596046448
1509676340.019873,45428,0.8500000238418579
1509676380.176063,45479,0.8166667222976685
1509676537.553092,45672,0.8666667342185974
1509676538.337299,45673,0.783333420753479
1509677196.528868,46483,0.73333340883255
1509677318.118883,46631,0.8166667222976685
1509677580.049955,46954,0.73333340883255
1509677718.227634,47123,0.8000000715255737
1509677733.170958,47142,0.8833334445953369
1509678126.80247,47626,0.8000000715255737
1509678773.595229,48422,0.73333340883255
1509678931.343223,48616,0.8166667222976685
1509678964.400638,48658,0.833333432674408
1509678995.863488,48698,0.8500000238418579
1509679094.885326,48817,0.8333333730697632
1509679300.567878,49072,0.75
1509679471.756435,49283,0.8666667342185974
1509679658.099069,49510,0.783333420753479
1509679699.763141,49563,0.8333333730697632
1509679902.512694,49811,0.783333420753479
1509679967.837674,49894,0.7666667103767395
1509680014.439783,49950,0.7666667103767395
