Wall time,Step,Value
1510101076.357399,21,0.7142192125320435
1510101079.058909,24,0.6659830808639526
1510101108.057932,56,0.6760805249214172
1510101110.770376,59,0.6548150181770325
1510101131.673901,82,0.6576423048973083
1510101132.580648,83,0.5861454606056213
1510101189.401343,142,0.6975976824760437
1510101215.204356,170,0.5419507026672363
1510101218.879377,174,0.6355081796646118
1510101259.506244,215,0.6017451286315918
1510101304.649331,264,0.6092696189880371
1510101401.381616,366,0.641196608543396
1510101437.263301,402,0.613795816898346
1510101542.327259,513,0.5545786619186401
1510101576.3843,550,0.652113676071167
1510101588.409239,563,0.626078188419342
1510101611.380911,588,0.5964881181716919
1510101650.993001,628,0.603960394859314
1510101680.595473,660,0.53023362159729
1510101683.350478,663,0.5878420472145081
1510101687.961083,668,0.5507733225822449
1510101761.153048,745,0.6021237969398499
1510101852.273977,841,0.6081390380859375
1510101859.65105,849,0.6059841513633728
1510101884.592474,876,0.5534873604774475
1510101891.030237,883,0.616483211517334
1510101912.919138,904,0.5770384669303894
1510101936.875611,930,0.6334944367408752
1510102011.502443,1008,0.5666472911834717
1510102041.908455,1041,0.5324890613555908
1510102087.233661,1090,0.5526943206787109
1510102202.561918,1210,0.5336921215057373
1510102207.154261,1215,0.6040287613868713
1510102236.726641,1247,0.46860069036483765
1510102266.34961,1279,0.47452518343925476
1510102294.424264,1307,0.5131580829620361
1510102358.264696,1376,0.5344502925872803
1510102398.684147,1417,0.5215504169464111
1510102403.284942,1422,0.5773447751998901
1510102589.697307,1619,0.52370685338974
1510102610.070492,1641,0.48695746064186096
1510102624.850387,1657,0.4997278153896332
1510102667.407803,1700,0.5284757614135742
1510102685.887678,1720,0.5704928636550903
1510102706.255898,1742,0.5109485387802124
1510102743.196925,1782,0.5524008274078369
1510102745.982508,1785,0.41180193424224854
1510102772.159321,1811,0.5605285167694092
1510102774.928021,1814,0.4455082416534424
1510102823.048254,1866,0.6130071878433228
1510102832.299307,1876,0.5034455060958862
1510102842.489614,1887,0.5302050709724426
1510102891.499866,1937,0.6220712661743164
1510102974.981623,2025,0.5757049322128296
1510103057.238769,2111,0.5726168155670166
1510103225.80824,2291,0.5915867686271667
1510103247.504812,2312,0.5141176581382751
1510103327.843062,2399,0.6116724610328674
1510103392.900928,2467,0.550382137298584
1510103432.16806,2507,0.5665242075920105
1510103448.739782,2525,0.5091323256492615
1510103467.264497,2545,0.5378237962722778
1510103507.885976,2589,0.5962469577789307
1510103512.50007,2594,0.5678530931472778
1510103536.751213,2618,0.5089104175567627
1510103566.22961,2650,0.5451560020446777
1510103650.352432,2739,0.5492382645606995
1510103744.017288,2838,0.5971287488937378
1510103768.878943,2865,0.5210777521133423
1510103779.047371,2876,0.4799368381500244
1510103823.089988,2921,0.5438923835754395
1510103928.050057,3032,0.49595898389816284
1510104060.072623,3172,0.5868181586265564
1510104156.490291,3274,0.43115007877349854
1510104186.390376,3304,0.46478593349456787
1510104199.266836,3318,0.5782554149627686
1510104200.186619,3319,0.424511194229126
1510104211.266285,3331,0.5031745433807373
1510104241.635153,3364,0.5220435857772827
1510104484.277138,3619,0.5124257206916809
1510104600.960634,3743,0.5141791701316833
1510104601.888394,3744,0.48886382579803467
1510104609.260572,3752,0.4458935558795929
1510104624.131731,3768,0.47440069913864136
1510104699.254819,3847,0.5636688470840454
1510104713.152959,3862,0.5317280888557434
1510104717.746688,3867,0.5403878092765808
1510104815.726868,3970,0.5088399648666382
1510104842.524842,3999,0.44561973214149475
1510104864.009614,4020,0.46356266736984253
1510104949.454663,4110,0.5130234956741333
1510105039.360649,4205,0.5068420171737671
1510105076.284628,4245,0.46578219532966614
1510105104.02841,4275,0.48764151334762573
1510105252.021627,4430,0.4371025860309601
1510105266.777911,4446,0.47839057445526123
1510105288.059256,4469,0.5785235166549683
1510105339.540383,4522,0.5935332775115967
1510105382.029186,4568,0.5590169429779053
1510105450.795704,4640,0.491182804107666
1510105513.439291,4705,0.5286436080932617
1510105542.140011,4736,0.4972781538963318
1510105671.277552,4873,0.49697345495224
1510105681.378563,4884,0.49990037083625793
1510105737.180478,4942,0.5195809006690979
1510105805.867603,5014,0.41506826877593994
1510105842.061265,5053,0.4946669340133667
1510105843.915296,5055,0.5480807423591614
1510105883.553219,5098,0.5391616821289062
1510105898.597383,5112,0.4939361810684204
1510105905.047889,5119,0.44211089611053467
1510105930.113099,5146,0.5018724799156189
1510105933.822361,5150,0.5217901468276978
1510105945.795009,5163,0.4799620509147644
1510106119.715934,5346,0.4103711247444153
1510106158.683008,5388,0.4997195601463318
1510106222.759911,5455,0.44205939769744873
1510106268.239622,5502,0.5251272916793823
1510106287.651282,5523,0.48135125637054443
1510106309.97093,5547,0.3952481150627136
1510106355.080807,5596,0.5695103406906128
1510106440.434567,5686,0.34992527961730957
1510106523.063182,5773,0.5810995101928711
1510106529.549036,5780,0.49952298402786255
1510106679.033246,5937,0.453587144613266
1510106821.800947,6089,0.4798662066459656
1510106827.32714,6095,0.4611634910106659
1510106846.106831,6113,0.5331165790557861
1510106853.54053,6121,0.4704412817955017
1510106933.794133,6205,0.5748686790466309
1510106937.519355,6209,0.46658027172088623
1510107046.109341,6324,0.4805108308792114
1510107053.531607,6332,0.4781699776649475
1510107054.459531,6333,0.40517187118530273
1510107069.2168,6349,0.4159890115261078
1510107238.320436,6527,0.4742240905761719
1510107566.912766,6875,0.45294415950775146
1510107655.786324,6969,0.42454689741134644
1510107694.771181,7009,0.537484347820282
1510107696.629217,7011,0.50673907995224
1510107706.807932,7022,0.47968176007270813
1510107749.419149,7068,0.5073818564414978
1510107783.813598,7103,0.44462084770202637
1510107857.794623,7183,0.4802614450454712
1510107868.028738,7194,0.5473170280456543
1510107898.845162,7225,0.5331732034683228
1510107902.530996,7229,0.5986108183860779
1510107905.325531,7232,0.4609335660934448
1510108004.777728,7337,0.4489767253398895
1510108015.839411,7349,0.5338227152824402
1510108038.040395,7373,0.4632910490036011
1510108229.51717,7575,0.4940014183521271
1510108246.244228,7593,0.5155187249183655
1510108302.042243,7651,0.45810312032699585
1510108315.02739,7665,0.4773850440979004
1510108367.387299,7719,0.42156288027763367
1510108462.928534,7820,0.4616049528121948
1510108483.181667,7842,0.4507547616958618
1510108562.899409,7926,0.48700058460235596
1510108569.38519,7933,0.4039488434791565
1510108573.955661,7938,0.45609068870544434
1510108790.472106,8167,0.4562798738479614
1510108795.128769,8172,0.43419432640075684
1510108839.974241,8218,0.45447292923927307
1510108896.424921,8279,0.42714405059814453
1510108965.010671,8351,0.40402987599372864
1510108971.53402,8358,0.456167072057724
1510109001.108047,8390,0.46090108156204224
1510109007.578483,8397,0.4330713748931885
1510109016.171706,8404,0.4887559115886688
1510109065.107607,8457,0.40648654103279114
1510109090.896842,8485,0.44560301303863525
1510109180.670081,8580,0.49636754393577576
1510109182.506928,8582,0.42890334129333496
1510109217.942413,8618,0.47690847516059875
1510109226.307802,8627,0.39811527729034424
1510109338.267818,8746,0.432788610458374
1510109421.69055,8834,0.37791314721107483
1510109494.058533,8910,0.40916964411735535
1510109521.804303,8940,0.4616182744503021
1510109698.666236,9127,0.4435696005821228
1510109733.838235,9165,0.4250948429107666
1510109800.680678,9235,0.45470893383026123
1510109940.672945,9384,0.6102091073989868
1510109944.363314,9388,0.5920460224151611
1510110073.451161,9523,0.47658541798591614
1510110091.09754,9542,0.43595704436302185
1510110177.387724,9633,0.43747398257255554
1510110190.247355,9647,0.5838308334350586
1510110274.760021,9736,0.4460679888725281
1510110296.968781,9760,0.4136796295642853
1510110320.019006,9785,0.402374804019928
1510110362.832794,9829,0.30661362409591675
1510110368.37962,9835,0.453191339969635
1510110371.202685,9838,0.5066989660263062
1510110478.110482,9951,0.4596152603626251
1510110571.924638,10050,0.2696775794029236
1510110592.280128,10072,0.4091528654098511
1510110632.317294,10113,0.3444283604621887
1510110670.292186,10154,0.4271993637084961
1510110693.424076,10179,0.3924106955528259
1510110728.1854,10214,0.49535587430000305
1510110752.174754,10240,0.40789395570755005
1510110810.780186,10301,0.41475099325180054
1510110834.836752,10327,0.6031392812728882
1510110846.931239,10340,0.4111279845237732
1510110880.207671,10376,0.33824577927589417
1510110883.001767,10379,0.3899024724960327
1510111042.038054,10546,0.4123287498950958
1510111056.873616,10562,0.39623013138771057
1510111072.648494,10579,0.3883383870124817
1510111085.614258,10593,0.4632388949394226
1510111169.956958,10682,0.45903971791267395
1510111215.540463,10729,0.351779580116272
1510111289.810377,10807,0.41089802980422974
1510111320.226061,10840,0.414850652217865
1510111332.192823,10853,0.4373869001865387
1510111366.380868,10890,0.3458220958709717
1510111378.396596,10900,0.41945821046829224
1510111408.7576,10933,0.5686908960342407
1510111409.687845,10934,0.536193311214447
1510111440.258229,10967,0.36558663845062256
1510111455.024527,10983,0.48645132780075073
1510111474.769716,11002,0.33270952105522156
1510111490.426123,11019,0.4400240480899811
1510111515.454808,11046,0.3801603615283966
1510111538.532222,11071,0.43761926889419556
1510111606.375166,11142,0.43072769045829773
1510111646.318906,11185,0.4559071660041809
1510111647.235497,11186,0.38024285435676575
1510111650.007954,11189,0.354436457157135
1510111677.5353,11216,0.42479589581489563
1510111699.763349,11240,0.44957420229911804
1510111709.080423,11250,0.3988671898841858
1510111796.277062,11342,0.6445844769477844
1510111872.519844,11422,0.38170796632766724
1510111936.531302,11491,0.32638582587242126
1510111950.671861,11504,0.5117753744125366
1510112035.949981,11596,0.5005795359611511
1510112037.805028,11598,0.4380631148815155
1510112042.675236,11601,0.3159930408000946
1510112062.11796,11622,0.48221355676651
1510112120.238598,11685,0.4899945855140686
1510112155.734058,11721,0.34958070516586304
1510112360.925439,11938,0.3659665286540985
1510112425.952391,12006,0.4643651843070984
1510112505.84888,12092,0.4158334732055664
1510112516.353666,12101,0.44377362728118896
1510112593.185119,12184,0.5001617074012756
1510112669.421545,12264,0.4605206251144409
1510112686.141589,12282,0.3580634593963623
1510112687.060497,12283,0.4440966248512268
1510112709.655812,12305,0.42918622493743896
1510112808.789631,12410,0.5001866817474365
1510112875.363233,12482,0.4802500307559967
1510112891.135288,12499,0.44466719031333923
1510112905.382791,12512,0.3727543354034424
1510112935.01213,12544,0.3798958659172058
1510112984.126328,12597,0.39261236786842346
1510112999.248697,12611,0.40943288803100586
1510113009.44903,12622,0.3893245458602905
1510113010.370091,12623,0.445942223072052
1510113060.317899,12677,0.5241075754165649
1510113076.068164,12694,0.39171677827835083
1510113076.988909,12695,0.3230285048484802
1510113157.759122,12780,0.43717965483665466
1510113167.870815,12791,0.4268494248390198
1510113192.837639,12815,0.40567317605018616
1510113215.991617,12840,0.44192737340927124
1510113222.42125,12847,0.41538599133491516
1510113227.037262,12852,0.36822959780693054
1510113265.914719,12894,0.45441052317619324
1510113276.516557,12903,0.4501153826713562
1510113284.921889,12912,0.44681316614151
1510113363.481231,12997,0.4144756495952606
1510113467.017137,13104,0.43872976303100586
1510113470.715778,13108,0.44318997859954834
1510113475.33961,13113,0.3959736227989197
1510113507.648098,13148,0.32610973715782166
1510113511.319924,13152,0.4214346408843994
1510113535.381016,13178,0.4644714593887329
1510113657.92,13306,0.39715319871902466
1510113659.755975,13308,0.45314180850982666
1510113668.990267,13318,0.366658091545105
1510113697.631081,13349,0.30395016074180603
1510113741.135432,13396,0.33621126413345337
1510113810.911422,13469,0.3201366364955902
1510113844.4846,13503,0.5709339380264282
1510113930.457401,13596,0.48457732796669006
1510113990.829796,13659,0.4867631196975708
1510114009.344994,13679,0.3927832245826721
1510114016.791249,13687,0.37196922302246094
1510114058.889911,13730,0.3505048453807831
1510114062.62553,13734,0.38651466369628906
1510114083.997444,13757,0.38886335492134094
1510114086.788553,13760,0.38325875997543335
1510114109.068301,13784,0.3860830068588257
1510114111.825491,13787,0.48277005553245544
1510114231.705121,13912,0.35578542947769165
1510114324.429182,14010,0.3439640402793884
1510114456.933759,14151,0.4036432206630707
1510114559.91543,14260,0.3855676054954529
1510114573.742329,14275,0.39624616503715515
1510114625.005701,14328,0.37146344780921936
1510114628.687185,14332,0.3907696306705475
1510114680.49493,14388,0.3413075804710388
1510114740.307988,14450,0.47236210107803345
1510114775.516268,14488,0.37718647718429565
1510114781.934411,14495,0.29788246750831604
1510114793.320048,14505,0.3321366310119629
1510114831.0614,14546,0.4141653776168823
1510114852.266117,14569,0.2778817415237427
1510114855.971302,14573,0.3951064944267273
1510114915.407554,14635,0.4614805579185486
1510114952.366402,14675,0.4700275659561157
1510114968.073828,14692,0.3786236643791199
1510114974.565491,14699,0.46434536576271057
1510114996.134779,14720,0.3847827613353729
1510115042.257425,14770,0.3347460925579071
1510115053.398571,14782,0.5612871050834656
1510115099.498385,14829,0.34970980882644653
1510115194.139844,14929,0.3970564305782318
1510115197.843051,14933,0.35910019278526306
1510115288.898055,15029,0.4677524268627167
1510115291.681191,15032,0.3723711371421814
1510115360.514718,15104,0.3607684075832367
1510115372.538146,15117,0.3396320641040802
1510115414.187751,15162,0.3879663050174713
1510115420.616396,15169,0.3428724408149719
1510115423.377599,15172,0.39565032720565796
1510115432.643926,15182,0.3803555965423584
1510115497.590619,15250,0.4010002017021179
1510115507.839684,15261,0.47962063550949097
1510115549.648876,15304,0.3551137447357178
1510115552.435386,15307,0.46296364068984985
1510115646.191616,15406,0.42465025186538696
1510115728.817114,15495,0.2722335159778595
1510115737.409891,15502,0.33898553252220154
1510115767.894955,15535,0.35276955366134644
1510115779.876035,15548,0.3999040126800537
1510115786.342609,15555,0.3941287398338318
1510115807.625375,15578,0.40094611048698425
1510115808.541512,15579,0.4172561466693878
1510115812.261959,15583,0.31577906012535095
1510115863.434305,15636,0.3349909484386444
1510115872.714667,15646,0.3210514783859253
1510115886.603652,15661,0.5310580730438232
1510115967.61351,15746,0.4484638571739197
1510116019.795062,15800,0.3198957145214081
1510116047.474742,15830,0.4419404864311218
1510116094.707595,15881,0.34207749366760254
1510116187.024035,15978,0.5056819915771484
1510116227.08754,16019,0.3185051679611206
1510116299.231127,16097,0.31494632363319397
1510116395.847436,16199,0.2807502746582031
1510116399.234782,16200,0.3728724718093872
1510116400.145155,16201,0.3617478013038635
1510116414.986059,16217,0.26933223009109497
1510116539.445796,16349,0.3860000967979431
1510116583.988595,16397,0.38492172956466675
1510116621.265197,16435,0.30685049295425415
1510116648.141183,16464,0.4057479202747345
1510116704.116591,16522,0.37885984778404236
1510116727.262075,16547,0.3690952658653259
1510116813.44252,16638,0.3239436447620392
1510116961.944197,16796,0.3922460675239563
1510116973.622803,16806,0.3098641633987427
1510117023.590036,16860,0.39523178339004517
1510117137.38095,16980,0.4089365005493164
1510117185.032887,17029,0.39845341444015503
1510117270.470109,17119,0.39600735902786255
1510117277.926203,17127,0.37942570447921753
1510117418.101465,17276,0.5540103912353516
1510117523.98478,17388,0.298991322517395
1510117539.133023,17402,0.27092140913009644
1510117541.885902,17405,0.5103062391281128
1510117572.450866,17438,0.32765352725982666
1510117582.617933,17449,0.3852287530899048
1510117595.522535,17463,0.36508896946907043
1510117599.240333,17467,0.37147706747055054
1510117684.564567,17557,0.3524940609931946
1510117690.093646,17563,0.42349937558174133
1510117697.480965,17571,0.38572460412979126
