Wall time,Step,Value
1509731353.498388,24,0.7098671197891235
1509731367.314295,56,0.6545944213867188
1509731368.609978,59,0.6885337233543396
1509731524.980983,402,0.6411430239677429
1509731607.814735,588,0.6463460922241211
1509731752.655646,904,0.6417065858840942
1509731835.516336,1090,0.7139030694961548
1509731891.208317,1210,0.5944310426712036
1509731921.381565,1279,0.6687012910842896
1509732149.873723,1782,0.6299291253089905
1509732260.867376,2025,0.6174524426460266
1509732300.15559,2111,0.6895626783370972
1509732391.344867,2312,0.5632308721542358
1509732517.770287,2594,0.5723342895507812
1509732584.499128,2739,0.630518913269043
1509732641.204124,2865,0.674435019493103
1509732645.997583,2876,0.6439933776855469
1509732780.269927,3172,0.6481652855873108
1509732826.609749,3274,0.6402068138122559
1509732847.383524,3318,0.6663126349449158
1509732847.825186,3319,0.6112264394760132
1509732983.968231,3619,0.6121399998664856
1509733039.772215,3743,0.6023919582366943
1509733040.210735,3744,0.6589204668998718
1509733043.721025,3752,0.5989851951599121
1509733050.702755,3768,0.6046677827835083
1509733086.905408,3847,0.5742697715759277
1509733155.072933,3999,0.675945520401001
1509733165.737201,4020,0.6155181527137756
1509733633.565315,5053,0.5564340949058533
1509733878.997376,5596,0.5698550939559937
1509733959.685972,5773,0.5354843139648438
1509734156.507802,6205,0.5768187642097473
1509734213.959045,6333,0.611893892288208
1509734459.039242,6875,0.5880279541015625
1509734598.414155,7183,0.5539339780807495
1509734620.24917,7229,0.49866506457328796
1509734674.199614,7349,0.6515878438949585
1509734841.850582,7719,0.5255930423736572
1509734887.548399,7820,0.6057391166687012
1509735067.829911,8218,0.5320435762405396
1509735144.858934,8390,0.5647396445274353
1509735381.997454,8910,0.5455083847045898
1509735595.577512,9384,0.661034107208252
1509735659.558086,9523,0.4775834083557129
1509735667.890886,9542,0.5002334713935852
1509735709.310203,9633,0.5136573314666748
1509735715.429695,9647,0.5009365081787109
1509735802.158583,9838,0.5255739688873291
1509735853.269982,9951,0.5858515501022339
1509736029.629464,10340,0.49420130252838135
1509736046.680043,10379,0.6221951842308044
1509736130.132181,10562,0.5720046162605286
1509736143.683295,10593,0.7209295034408569
1509736184.112784,10682,0.5594488382339478
1509736242.231809,10807,0.5548305511474609
1509736256.633708,10840,0.530147135257721
1509736299.28878,10934,0.6054385900497437
1509736320.782376,10983,0.7207338809967041
1509736330.644996,11002,0.6070221066474915
1509736427.336018,11216,0.5804683566093445
1509736442.20915,11250,0.558643102645874
1509736656.491084,11721,0.5649875402450562
1509736921.636867,12305,0.5563167929649353
1509737008.231986,12499,0.5006723403930664
1509737052.79566,12597,0.5335134267807007
1509737060.449116,12611,0.5372765064239502
1509737234.208153,12997,0.6329580545425415
1509737285.905259,13108,0.6094990968704224
1509737316.545786,13178,0.6132917404174805
1509737376.734641,13308,0.5605995655059814
1509737650.624758,13912,0.6420397162437439
1509737758.353077,14151,0.5755765438079834
1509737807.790715,14260,0.5534066557884216
1509737840.85026,14332,0.4665818214416504
1509737910.718514,14488,0.5778631567955017
1509737913.772058,14495,0.5773499011993408
1509737937.597233,14546,0.5989863276481628
1509737978.180615,14635,0.6034497022628784
1509738111.668841,14929,0.4539027214050293
1509738113.411559,14933,0.4970995783805847
1509738156.982324,15029,0.5555702447891235
1509738191.410794,15104,0.6067079901695251
1509738216.819731,15162,0.5418182611465454
1509738219.888273,15169,0.5347324013710022
1509738225.589992,15182,0.6309282183647156
1509738256.990117,15250,0.41475388407707214
1509738367.318862,15495,0.5808584690093994
1509738371.985218,15502,0.5480828285217285
1509738432.211121,15636,0.6118555665016174
1509738520.345282,15830,0.5291455984115601
1509738542.687863,15881,0.6085567474365234
1509738640.591006,16097,0.49703294038772583
1509738696.424612,16217,0.5549482107162476
1509738845.628873,16547,0.5497820377349854
1509738887.17545,16638,0.5583289861679077
1509738957.851691,16796,0.6437288522720337
1509738987.505028,16860,0.5844001173973083
1509739249.932854,17438,0.6374776363372803
1509739260.899329,17463,0.44509780406951904
1509739303.597715,17557,0.5853065848350525
1509739306.227622,17563,0.5814943313598633
1509739309.720349,17571,0.5185407996177673
1509739363.341213,17690,0.5625181794166565
1509739403.431702,17778,0.6130783557891846
1509739511.861124,18015,0.5067871809005737
1509739537.72569,18074,0.6105477213859558
1509739773.406505,18595,0.5710325241088867
1509740164.031272,19455,0.5696496367454529
1509740188.333385,19507,0.5230563282966614
1509740189.215676,19509,0.6533973217010498
1509740290.363616,19733,0.5358048677444458
1509740310.54154,19779,0.5768110752105713
1509740359.81922,19888,0.4888783097267151
1509740364.650523,19899,0.5335060358047485
1509740715.631378,20672,0.5437751412391663
1509740766.731474,20785,0.652618408203125
1509740884.303693,21043,0.6461797952651978
1509740996.795635,21292,0.5072205662727356
1509741163.209853,21658,0.534296452999115
1509741507.658396,22416,0.560014545917511
1509741512.027346,22426,0.5393776297569275
1509741565.282726,22544,0.5995936989784241
1509741652.701798,22736,0.4989315867424011
1509741668.418918,22772,0.5437183976173401
1509741747.301742,22945,0.6155741214752197
1509742024.433109,23556,0.5345008373260498
1509742076.996019,23672,0.522261381149292
1509742212.366741,23970,0.40522557497024536
1509742310.02813,24186,0.5976212024688721
1509742485.861572,24573,0.687900185585022
1509742491.588555,24586,0.5319037437438965
1509742606.172863,24836,0.5922832489013672
1509743013.62011,25733,0.48105692863464355
1509743293.645199,26351,0.549901008605957
1509743341.226461,26456,0.5154731273651123
1509743553.201037,26921,0.5285829305648804
1509743606.110055,27038,0.5428627729415894
1509743616.208471,27061,0.43275460600852966
1509743879.603889,27640,0.4949595332145691
1509743916.609923,27721,0.517000138759613
1509744198.744682,28343,0.5655862092971802
1509744478.993233,28961,0.5516408681869507
1509744603.820564,29235,0.6435183882713318
1509744710.808003,29472,0.5006229877471924
1509744880.821725,29845,0.43095260858535767
1509744948.559265,29996,0.5154276490211487
1509744954.616056,30006,0.6285876035690308
1509745028.925184,30172,0.5324122905731201
1509745060.23292,30240,0.5396380424499512
1509745076.027012,30276,0.5593891143798828
1509745093.345417,30312,0.41284996271133423
1509745158.858396,30458,0.5528421401977539
1509745233.901335,30622,0.5686483979225159
1509745474.027018,31152,0.524462103843689
1509745506.71445,31223,0.561003565788269
1509745545.474874,31308,0.5439379215240479
1509745554.252899,31328,0.5691937804222107
1509745709.181795,31670,0.5192725658416748
1509745807.919962,31888,0.5460041761398315
1509746004.873908,32319,0.524975061416626
1509746180.337718,32705,0.4865419864654541
1509746360.460068,33101,0.3885496258735657
1509746371.858017,33127,0.4875759482383728
1509746389.44557,33167,0.4659697413444519
1509746469.218481,33341,0.5382689833641052
1509746522.55635,33459,0.41597265005111694
1509746602.868445,33635,0.6144192218780518
1509746729.26244,33912,0.42850130796432495
1509746779.52261,34023,0.4183519184589386
1509746879.085578,34243,0.5077202916145325
1509746919.304007,34331,0.4841960370540619
1509747094.696402,34717,0.45816484093666077
1509747296.628225,35163,0.48884105682373047
1509747355.171271,35293,0.5194317698478699
1509747389.62739,35368,0.5292041301727295
1509747411.749517,35415,0.5436155796051025
1509747519.601393,35654,0.42917293310165405
1509747526.173004,35669,0.4677644371986389
1509747643.885396,35927,0.4348575472831726
1509747748.821394,36159,0.5135791301727295
1509747838.619137,36357,0.5267623662948608
1509747840.816499,36362,0.5175915956497192
1509747856.600409,36398,0.4325021803379059
1509747924.965564,36547,0.48934611678123474
1509748016.196384,36748,0.4455410838127136
1509748037.662642,36797,0.5727740526199341
1509748101.741117,36936,0.4758286476135254
1509748211.197505,37179,0.5663230419158936
1509748229.817573,37218,0.491198867559433
1509748484.184021,37781,0.4164808988571167
1509748512.147655,37841,0.48708051443099976
1509748616.932518,38073,0.5434533357620239
1509748641.197746,38125,0.4326159358024597
1509748850.41519,38589,0.5128375887870789
1509748964.014465,38838,0.378010094165802
1509749168.442181,39290,0.47983837127685547
1509749206.337711,39373,0.4429517388343811
1509749244.136297,39456,0.5257618427276611
1509749252.034517,39474,0.605055570602417
1509749284.650053,39545,0.4843149781227112
1509749321.807598,39626,0.4836476445198059
1509749395.61622,39791,0.591568648815155
1509749396.918958,39794,0.5490216612815857
1509749439.569378,39888,0.45464181900024414
1509749440.003874,39889,0.5185779929161072
1509749572.39102,40181,0.5310726165771484
1509749637.095764,40322,0.49949246644973755
1509749859.434865,40813,0.44658249616622925
1509749941.459846,40997,0.5444273352622986
1509749945.393137,41002,0.40828096866607666
1509749963.793747,41044,0.5403099656105042
1509750084.332594,41309,0.5189523696899414
1509750218.2655,41605,0.6129029989242554
1509750419.023649,42050,0.48075711727142334
1509750544.74469,42327,0.5139378309249878
1509750607.105042,42466,0.4258163869380951
1509750851.724087,43004,0.49706241488456726
1509750926.243425,43171,0.368274986743927
1509750936.739974,43195,0.5058831572532654
1509751066.486895,43481,0.5810750126838684
1509751070.872462,43491,0.556362509727478
1509751095.57779,43544,0.4215282201766968
1509751117.87737,43595,0.4966305196285248
1509751130.113745,43619,0.5276250839233398
1509751135.775962,43632,0.5056911706924438
1509751209.02554,43796,0.4634047746658325
1509751214.547786,43805,0.4700888991355896
1509751218.476021,43814,0.48360776901245117
1509751264.238268,43915,0.4773734211921692
1509751291.344177,43977,0.5439419150352478
1509751318.703463,44036,0.4379410147666931
1509751362.674265,44133,0.39339256286621094
1509751382.334889,44178,0.4702761173248291
1509751478.459134,44391,0.4869455099105835
1509751485.713329,44404,0.46788302063941956
1509751561.090372,44573,0.4097771644592285
1509751653.715484,44778,0.5809797048568726
1509751767.102696,45027,0.5009142160415649
1509751948.951716,45428,0.6453107595443726
1509751971.274886,45479,0.5297673940658569
1509752058.604167,45672,0.4871922731399536
1509752059.044927,45673,0.5536324977874756
1509752425.685287,46483,0.4235091805458069
1509752493.463454,46631,0.4574776887893677
1509752639.488393,46954,0.6109187602996826
1509752716.395359,47123,0.4632985591888428
1509752724.704394,47142,0.5467029809951782
1509752944.244479,47626,0.36710405349731445
1509753305.123762,48422,0.36904001235961914
1509753393.150537,48616,0.5320866107940674
1509753411.541062,48658,0.4905986785888672
1509753429.038904,48698,0.5263946056365967
1509753484.303577,48817,0.46937912702560425
1509753599.5051,49072,0.4439023733139038
1509753695.110611,49283,0.41831403970718384
1509753799.147844,49510,0.4182904362678528
1509753822.431403,49563,0.41720014810562134
1509753935.943719,49811,0.4155080318450928
1509753972.379632,49894,0.4836384356021881
1509753998.467599,49950,0.4920673966407776
1509754035.065656,50030,0.5751534104347229
1509754063.130419,50094,0.3593289852142334
1509754083.973197,50138,0.4722553491592407
1509754084.410502,50139,0.5029038190841675
1509754105.450923,50187,0.5440711379051208
1509754274.021898,50557,0.43941885232925415
1509754323.467627,50666,0.5801193714141846
1509754346.474988,50715,0.49935126304626465
1509754499.668075,51054,0.645214855670929
1509754504.478477,51065,0.4727378189563751
1509754608.878599,51296,0.4835701584815979
1509754638.464206,51360,0.5308077335357666
1509754760.32385,51627,0.5861868858337402
1509754801.769865,51718,0.5746234655380249
1509754889.692741,51911,0.5337965488433838
1509755166.44741,52520,0.5291625261306763
1509755321.834781,52864,0.46106457710266113
1509755390.203896,53013,0.5255399346351624
1509755521.184313,53301,0.5310343503952026
1509755577.991059,53427,0.4502325654029846
1509755702.228951,53700,0.42695602774620056
1509755745.268854,53798,0.4651525616645813
1509755751.593421,53809,0.5882389545440674
1509755830.820728,53986,0.5505406856536865
1509755912.342706,54165,0.5105996131896973
1509755983.409098,54320,0.4538288712501526
1509756041.750781,54449,0.49608105421066284
1509756256.165145,54920,0.5661464929580688
1509756263.642602,54937,0.434226930141449
1509756307.32872,55033,0.4636091887950897
1509756645.383621,55779,0.44037678837776184
1509756778.589655,56072,0.4382956922054291
1509756824.198445,56172,0.5419740676879883
1509757052.387911,56674,0.43871626257896423
1509757061.15398,56694,0.6086763143539429
1509757110.711058,56800,0.49678725004196167
1509757144.54356,56877,0.6346994042396545
1509757204.19088,57006,0.40487200021743774
1509757268.98915,57150,0.4669431746006012
1509757315.923569,57253,0.4245985746383667
1509757380.724544,57397,0.4666476845741272
1509757441.307259,57528,0.4203817844390869
1509757541.152761,57748,0.5153507590293884
1509757566.36656,57802,0.4691016674041748
1509757625.439062,57933,0.5967661142349243
1509757778.928733,58272,0.3366246819496155
1509757924.364331,58592,0.483560174703598
1509758068.124215,58905,0.46306753158569336
1509758136.06697,59056,0.49475914239883423
1509758352.499018,59531,0.5511789321899414
1509758386.930591,59606,0.5130021572113037
1509758492.898885,59840,0.5729079246520996
1509758523.067366,59905,0.45757314562797546
1509758802.123205,60519,0.6069323420524597
1509758816.17954,60551,0.4642878770828247
1509759037.54715,61037,0.5671288967132568
1509759164.855217,61316,0.44682201743125916
1509759407.525202,61850,0.3778860569000244
1509759465.365611,61978,0.44313475489616394
1509759600.421031,62274,0.37954604625701904
1509759615.988199,62306,0.47753918170928955
1509759694.190844,62480,0.4510166049003601
1509759737.564231,62575,0.3953569829463959
1509759806.724048,62725,0.5175750255584717
1509759903.260792,62937,0.5358867645263672
1509759955.317906,63052,0.4170846939086914
1509760032.118457,63220,0.475010484457016
1509760076.27346,63317,0.4477238357067108
1509760097.787386,63366,0.43749383091926575
1509760170.210511,63524,0.4519573152065277
1509760366.993464,63958,0.4698776602745056
1509760590.925121,64450,0.4538075029850006
1509760688.091755,64664,0.4718036949634552
1509760717.282624,64727,0.5730645656585693
1509760808.626004,64928,0.47450098395347595
1509760811.704037,64935,0.5786494016647339
1509760898.47268,65125,0.45784950256347656
1509760906.846418,65144,0.6563010215759277
1509760993.557361,65334,0.673987865447998
1509761131.407275,65636,0.4333897829055786
1509761146.778674,65671,0.4079596996307373
1509761505.395553,66457,0.4551740288734436
1509761540.373377,66533,0.4258653521537781
1509761573.231927,66604,0.48253461718559265
1509761649.91411,66775,0.416193425655365
1509761678.654533,66837,0.4601271450519562
1509761727.296212,66944,0.45405688881874084
1509761853.418187,67220,0.44169265031814575
1509761881.638821,67284,0.5700172185897827
1509762019.555148,67587,0.38234931230545044
1509762107.207875,67779,0.4747319221496582
1509762205.778652,67995,0.3999188542366028
1509762207.105094,67998,0.43703049421310425
1509762282.786624,68163,0.4233512878417969
1509762407.471292,68436,0.35409319400787354
1509762413.621326,68450,0.48511505126953125
1509762451.190136,68532,0.4636005759239197
1509762669.413355,69011,0.434603214263916
1509762669.850897,69012,0.42890262603759766
1509762712.343682,69105,0.40194135904312134
1509762954.681107,69638,0.44043973088264465
1509762989.616925,69714,0.4831709861755371
1509763203.283059,70186,0.5128940939903259
1509763223.29531,70228,0.5078822374343872
1509763444.425818,70712,0.5013121366500854
1509763472.65973,70776,0.4043942093849182
1509763596.090825,71045,0.3981301188468933
1509763681.186076,71231,0.47487717866897583
1509763725.834639,71329,0.5067815780639648
1509763860.447015,71624,0.3873896300792694
1509763971.255523,71869,0.5796698331832886
1509764015.802143,71967,0.5328741073608398
1509764136.114371,72230,0.41853293776512146
1509764141.375922,72242,0.3977397680282593
1509764220.565268,72415,0.405314564704895
1509764260.812577,72503,0.5956698656082153
1509764397.444391,72803,0.5126255750656128
1509764561.83691,73166,0.4872084856033325
1509764564.484651,73172,0.42422959208488464
1509764841.916418,73782,0.41955283284187317
1509764898.839922,73904,0.5585038661956787
1509764972.180965,74067,0.4767545461654663
1509765028.815008,74192,0.4741799533367157
1509765041.544246,74217,0.4857073128223419
1509765317.375239,74822,0.514516294002533
1509765358.598537,74912,0.44216305017471313
1509765419.073466,75046,0.4511891305446625
1509765539.80195,75310,0.5393321514129639
1509765803.699242,75893,0.6496705412864685
1509765933.925227,76179,0.42850929498672485
1509766010.388397,76346,0.5027191638946533
1509766058.412608,76452,0.4459615647792816
1509766106.453118,76558,0.3899573087692261
1509766186.950377,76734,0.4611159563064575
1509766287.275424,76955,0.38298141956329346
1509766360.670756,77115,0.4924298822879791
1509766494.86991,77410,0.46743908524513245
1509766638.221728,77725,0.5495379567146301
1509766730.825874,77929,0.3922750949859619
1509766809.903624,78102,0.37069186568260193
1509766832.291092,78153,0.3376692533493042
1509766909.205388,78321,0.4718954265117645
1509766984.229274,78488,0.3767212927341461
1509767089.953608,78718,0.3910197913646698
1509767113.272018,78771,0.526879072189331
